Datetime,Actual,Predicted,Residual,z_roll,iso_score,resid_rz,roll_anom,iso_anom,resid_anom,z_anom,iqr_anom,methods_agree,severity,is_anomaly,direction,flagged_by,hour,weekday
2010-10-13 08:00:00,2.3647,2.3668,-0.0021,2.6496,0.0964,0.8765,False,False,False,False,False,0,none,False,higher,,8,Wednesday
2010-10-13 09:00:00,1.6671,1.6639,0.0032,0.7652,0.1456,1.189,False,False,False,False,False,0,none,False,higher,,9,Wednesday
2010-10-13 10:00:00,2.0779,2.0261,0.0518,1.7917,0.126,4.0212,False,False,False,False,False,0,none,False,higher,,10,Wednesday
2010-10-13 11:00:00,1.5266,1.5449,-0.0183,0.7215,0.1656,-0.0652,False,False,False,False,False,0,none,False,higher,,11,Wednesday
2010-10-13 12:00:00,1.6008,1.6152,-0.0144,0.6405,0.1776,0.1613,False,False,False,False,False,0,none,False,higher,,12,Wednesday
2010-10-13 13:00:00,1.5732,1.5849,-0.0118,1.0337,0.177,0.3155,False,False,False,False,False,0,none,False,higher,,13,Wednesday
2010-10-13 14:00:00,1.9105,1.8875,0.023,1.6707,0.1452,2.3412,False,False,False,False,False,0,none,False,higher,,14,Wednesday
2010-10-13 15:00:00,1.9113,1.8688,0.0425,1.7312,0.1437,3.4773,False,False,False,False,False,0,none,False,higher,,15,Wednesday
2010-10-13 16:00:00,1.6611,1.6752,-0.0141,1.1466,0.1431,0.1801,False,False,False,False,False,0,none,False,higher,,16,Wednesday
2010-10-13 17:00:00,1.5491,1.5626,-0.0135,1.573,0.1425,0.2133,False,False,False,False,False,0,none,False,higher,,17,Wednesday
2010-10-13 18:00:00,0.9846,0.9881,-0.0035,-0.2528,0.135,0.7984,False,False,False,False,False,0,none,False,lower,,18,Wednesday
2010-10-13 19:00:00,2.0344,2.0192,0.0152,0.6195,0.1004,1.8886,False,False,False,False,False,0,none,False,higher,,19,Wednesday
2010-10-13 20:00:00,2.377,2.3724,0.0046,0.3782,0.0974,1.2682,False,False,False,False,False,0,none,False,higher,,20,Wednesday
2010-10-13 21:00:00,2.1649,2.1251,0.0398,0.2818,0.1047,3.3221,False,False,False,False,False,0,none,False,higher,,21,Wednesday
2010-10-13 22:00:00,2.0436,2.0757,-0.0321,1.7889,0.1075,-0.8718,False,False,False,False,False,0,none,False,higher,,22,Wednesday
2010-10-13 23:00:00,0.3709,0.4163,-0.0454,-1.1871,0.0462,-1.6477,False,False,False,False,False,0,none,False,lower,,23,Wednesday
2010-10-14 00:00:00,0.3704,0.401,-0.0306,-0.7269,0.1305,-0.78,False,False,False,False,False,0,none,False,lower,,0,Thursday
2010-10-14 01:00:00,0.4776,0.5009,-0.0233,0.0233,0.133,-0.3575,False,False,False,False,False,0,none,False,higher,,1,Thursday
2010-10-14 02:00:00,0.3412,0.3728,-0.0316,-0.7304,0.1359,-0.841,False,False,False,False,False,0,none,False,lower,,2,Thursday
2010-10-14 03:00:00,0.3867,0.4092,-0.0224,-0.3268,0.1391,-0.3062,False,False,False,False,False,0,none,False,lower,,3,Thursday
2010-10-14 04:00:00,0.378,0.4052,-0.0271,-0.1695,0.1462,-0.5805,False,False,False,False,False,0,none,False,lower,,4,Thursday
2010-10-14 05:00:00,0.4393,0.4649,-0.0256,-0.0159,0.1437,-0.4891,False,False,False,False,False,0,none,False,lower,,5,Thursday
2010-10-14 06:00:00,1.1876,1.1901,-0.0025,1.7272,0.1191,0.8581,False,False,False,False,False,0,none,False,higher,,6,Thursday
2010-10-14 07:00:00,2.9721,2.8788,0.0933,1.4691,0.0157,6.4415,False,False,True,False,False,1,low,False,higher,residual,7,Thursday
2010-10-14 08:00:00,1.7274,1.754,-0.0266,0.5886,0.0991,-0.5499,False,False,False,False,False,0,none,False,higher,,8,Thursday
2010-10-14 09:00:00,3.2096,3.1194,0.0902,3.6517,-0.0,6.2599,True,True,True,True,True,3,high,True,higher,"rolling_z,isolation_forest,residual",9,Thursday
2010-10-14 10:00:00,1.8473,1.8685,-0.0213,1.293,0.0872,-0.2383,False,False,False,False,False,0,none,False,higher,,10,Thursday
2010-10-14 11:00:00,0.9929,1.0169,-0.024,-0.0474,0.1166,-0.3954,False,False,False,False,False,0,none,False,lower,,11,Thursday
2010-10-14 12:00:00,0.9461,0.9488,-0.0027,-0.2714,0.1556,0.8434,False,False,False,False,False,0,none,False,lower,,12,Thursday
2010-10-14 13:00:00,1.2268,1.2268,-0.0,0.4054,0.1574,1.0003,False,False,False,False,False,0,none,False,higher,,13,Thursday
2010-10-14 14:00:00,1.9145,1.8892,0.0253,1.6538,0.1196,2.4743,False,False,False,False,False,0,none,False,higher,,14,Thursday
2010-10-14 15:00:00,0.9038,0.9249,-0.0211,-0.042,0.1262,-0.2285,False,False,False,False,False,0,none,False,lower,,15,Thursday
2010-10-14 16:00:00,0.957,1.0001,-0.043,0.0157,0.1657,-1.5067,False,False,False,False,False,0,none,False,higher,,16,Thursday
2010-10-14 17:00:00,0.4178,0.4455,-0.0277,-0.7956,0.1301,-0.614,False,False,False,False,False,0,none,False,lower,,17,Thursday
2010-10-14 18:00:00,1.7473,1.6455,0.1019,1.2064,0.0981,6.9398,False,False,True,False,False,1,low,False,higher,residual,18,Thursday
2010-10-14 19:00:00,4.1178,3.9905,0.1272,3.1805,-0.0498,8.4198,True,True,True,True,True,3,high,True,higher,"rolling_z,isolation_forest,residual",19,Thursday
2010-10-14 20:00:00,2.9113,2.8508,0.0605,0.9296,0.0245,4.5272,False,False,False,False,False,0,none,False,higher,,20,Thursday
2010-10-14 21:00:00,3.2242,3.1774,0.0468,1.5837,0.0262,3.7311,False,False,False,False,False,0,none,False,higher,,21,Thursday
2010-10-14 22:00:00,2.3347,2.3106,0.0242,2.2855,0.0606,2.4109,False,False,False,False,False,0,none,False,higher,,22,Thursday
2010-10-14 23:00:00,0.5538,0.601,-0.0473,-0.5851,0.0442,-1.7547,False,False,False,False,False,0,none,False,lower,,23,Thursday
2010-10-15 00:00:00,0.4012,0.4297,-0.0284,-0.5352,0.1219,-0.656,False,False,False,False,False,0,none,False,lower,,0,Friday
2010-10-15 01:00:00,0.413,0.4283,-0.0153,-0.3436,0.1287,0.1099,False,False,False,False,False,0,none,False,lower,,1,Friday
2010-10-15 02:00:00,0.441,0.4734,-0.0324,-0.221,0.1333,-0.8902,False,False,False,False,False,0,none,False,lower,,2,Friday
2010-10-15 03:00:00,0.3288,0.3611,-0.0323,-0.5782,0.1254,-0.8839,False,False,False,False,False,0,none,False,lower,,3,Friday
2010-10-15 04:00:00,0.3322,0.3638,-0.0316,-0.2773,0.1303,-0.8393,False,False,False,False,False,0,none,False,lower,,4,Friday
2010-10-15 05:00:00,0.4363,0.4551,-0.0188,-0.0535,0.1264,-0.0942,False,False,False,False,False,0,none,False,lower,,5,Friday
2010-10-15 06:00:00,1.1135,1.0766,0.0368,1.3331,0.1147,3.1496,False,False,False,False,False,0,none,False,higher,,6,Friday
2010-10-15 07:00:00,2.0124,2.0201,-0.0077,-0.116,0.1004,0.5518,False,False,False,False,False,0,none,False,lower,,7,Friday
2010-10-15 08:00:00,1.8972,1.9029,-0.0057,1.1254,0.1309,0.6719,False,False,False,False,False,0,none,False,higher,,8,Friday
2010-10-15 09:00:00,1.584,1.6134,-0.0294,0.3135,0.1508,-0.7115,False,False,False,False,False,0,none,False,higher,,9,Friday
2010-10-15 10:00:00,1.6329,1.6325,0.0004,0.8611,0.1567,1.0269,False,False,False,False,False,0,none,False,higher,,10,Friday
2010-10-15 11:00:00,1.8261,1.8161,0.01,1.0664,0.1441,1.5865,False,False,False,False,False,0,none,False,higher,,11,Friday
2010-10-15 12:00:00,2.0657,2.0738,-0.0081,1.2441,0.1153,0.5273,False,False,False,False,False,0,none,False,higher,,12,Friday
2010-10-15 13:00:00,1.5738,1.5699,0.0039,1.2151,0.1276,1.2296,False,False,False,False,False,0,none,False,higher,,13,Friday
2010-10-15 14:00:00,1.4675,1.4829,-0.0154,0.7972,0.1415,0.1054,False,False,False,False,False,0,none,False,higher,,14,Friday
2010-10-15 15:00:00,0.5949,0.6337,-0.0388,-0.5154,0.1054,-1.2598,False,False,False,False,False,0,none,False,lower,,15,Friday
2010-10-15 16:00:00,0.5592,0.573,-0.0138,-0.5753,0.1338,0.1948,False,False,False,False,False,0,none,False,lower,,16,Friday
2010-10-15 17:00:00,0.5644,0.5923,-0.0279,-0.4913,0.1329,-0.6226,False,False,False,False,False,0,none,False,lower,,17,Friday
2010-10-15 18:00:00,1.4325,1.3979,0.0346,0.5102,0.1138,3.017,False,False,False,False,False,0,none,False,higher,,18,Friday
2010-10-15 19:00:00,1.8232,1.8483,-0.0251,0.1162,0.1373,-0.4624,False,False,False,False,False,0,none,False,higher,,19,Friday
2010-10-15 20:00:00,1.4465,1.472,-0.0255,-0.7617,0.1499,-0.4839,False,False,False,False,False,0,none,False,lower,,20,Friday
2010-10-15 21:00:00,1.1575,1.1668,-0.0093,-1.0196,0.1748,0.4581,False,False,False,False,False,0,none,False,lower,,21,Friday
2010-10-15 22:00:00,1.0036,1.0521,-0.0485,-0.5634,0.1863,-1.8243,False,False,False,False,False,0,none,False,lower,,22,Friday
2010-10-15 23:00:00,0.4981,0.5267,-0.0286,-0.7893,0.1855,-0.6665,False,False,False,False,False,0,none,False,lower,,23,Friday
2010-10-16 00:00:00,0.3274,0.3402,-0.0129,-0.8802,0.129,0.2518,False,False,False,False,False,0,none,False,lower,,0,Saturday
2010-10-16 01:00:00,0.3091,0.3227,-0.0135,-0.9126,0.1385,0.2132,False,False,False,False,False,0,none,False,lower,,1,Saturday
2010-10-16 02:00:00,0.4312,0.4419,-0.0107,-0.285,0.1482,0.3784,False,False,False,False,False,0,none,False,lower,,2,Saturday
2010-10-16 03:00:00,0.3812,0.3976,-0.0164,-0.3718,0.1529,0.0479,False,False,False,False,False,0,none,False,lower,,3,Saturday
2010-10-16 04:00:00,0.3765,0.4006,-0.0241,-0.0801,0.1511,-0.4033,False,False,False,False,False,0,none,False,lower,,4,Saturday
2010-10-16 05:00:00,0.3412,0.3614,-0.0202,-0.5329,0.1454,-0.1764,False,False,False,False,False,0,none,False,lower,,5,Saturday
2010-10-16 06:00:00,0.7945,0.7725,0.022,0.0046,0.1282,2.2839,False,False,False,False,False,0,none,False,higher,,6,Saturday
2010-10-16 07:00:00,2.1444,2.1475,-0.0031,0.0939,0.0468,0.8233,False,False,False,False,False,0,none,False,higher,,7,Saturday
2010-10-16 08:00:00,1.9714,1.9733,-0.0018,1.2908,0.1007,0.8946,False,False,False,False,False,0,none,False,higher,,8,Saturday
2010-10-16 09:00:00,0.9704,1.0027,-0.0323,-0.7729,0.1009,-0.8833,False,False,False,False,False,0,none,False,lower,,9,Saturday
2010-10-16 10:00:00,1.8662,1.8744,-0.0081,1.1799,0.0842,0.5268,False,False,False,False,False,0,none,False,higher,,10,Saturday
2010-10-16 11:00:00,1.3444,1.3726,-0.0282,0.3453,0.119,-0.6434,False,False,False,False,False,0,none,False,higher,,11,Saturday
2010-10-16 12:00:00,0.7357,0.7752,-0.0395,-0.6306,0.1246,-1.3039,False,False,False,False,False,0,none,False,lower,,12,Saturday
2010-10-16 13:00:00,0.3585,0.3809,-0.0224,-1.2659,0.1191,-0.3041,False,False,False,False,False,0,none,False,lower,,13,Saturday
2010-10-16 14:00:00,0.4908,0.5162,-0.0254,-1.0371,0.1324,-0.4813,False,False,False,False,False,0,none,False,lower,,14,Saturday
2010-10-16 15:00:00,0.3716,0.3995,-0.0279,-0.9217,0.1372,-0.6277,False,False,False,False,False,0,none,False,lower,,15,Saturday
2010-10-16 16:00:00,0.317,0.3391,-0.0221,-0.9566,0.1338,-0.2876,False,False,False,False,False,0,none,False,lower,,16,Saturday
2010-10-16 17:00:00,0.418,0.4382,-0.0202,-0.8131,0.1425,-0.176,False,False,False,False,False,0,none,False,lower,,17,Saturday
2010-10-16 18:00:00,0.3341,0.3584,-0.0243,-1.7152,0.1323,-0.4149,False,False,False,False,False,0,none,False,lower,,18,Saturday
2010-10-16 19:00:00,0.373,0.4029,-0.0299,-1.5448,0.1386,-0.7387,False,False,False,False,False,0,none,False,lower,,19,Saturday
2010-10-16 20:00:00,0.8722,0.8891,-0.0168,-1.3957,0.1169,0.0199,False,False,False,False,False,0,none,False,lower,,20,Saturday
2010-10-16 21:00:00,0.383,0.4191,-0.0361,-1.8862,0.1213,-1.1029,False,False,False,False,False,0,none,False,lower,,21,Saturday
2010-10-16 22:00:00,0.4102,0.4409,-0.0306,-1.6908,0.1359,-0.7844,False,False,False,False,False,0,none,False,lower,,22,Saturday
2010-10-16 23:00:00,0.3448,0.3699,-0.0251,-1.1926,0.1374,-0.4613,False,False,False,False,False,0,none,False,lower,,23,Saturday
2010-10-17 00:00:00,0.3717,0.3887,-0.0169,-0.6657,0.1415,0.0149,False,False,False,False,False,0,none,False,lower,,0,Sunday
2010-10-17 01:00:00,0.3329,0.3464,-0.0135,-0.7581,0.1438,0.2154,False,False,False,False,False,0,none,False,lower,,1,Sunday
2010-10-17 02:00:00,0.4126,0.4251,-0.0125,-0.381,0.1463,0.2702,False,False,False,False,False,0,none,False,lower,,2,Sunday
2010-10-17 03:00:00,0.3131,0.3323,-0.0192,-0.6593,0.1459,-0.1173,False,False,False,False,False,0,none,False,lower,,3,Sunday
2010-10-17 04:00:00,0.3628,0.3809,-0.0182,-0.1719,0.1496,-0.058,False,False,False,False,False,0,none,False,lower,,4,Sunday
2010-10-17 05:00:00,0.3623,0.388,-0.0257,-0.4512,0.151,-0.4974,False,False,False,False,False,0,none,False,lower,,5,Sunday
2010-10-17 06:00:00,1.0407,1.0403,0.0004,0.9388,0.0982,1.025,False,False,False,False,False,0,none,False,higher,,6,Sunday
2010-10-17 07:00:00,0.3727,0.4037,-0.031,-2.8468,0.1019,-0.8046,False,False,False,False,False,0,none,False,lower,,7,Sunday
2010-10-17 08:00:00,0.3803,0.4051,-0.0248,-3.8012,0.1301,-0.4437,True,False,False,False,False,1,low,False,lower,rolling_z,8,Sunday
2010-10-17 09:00:00,0.3763,0.405,-0.0287,-1.7432,0.1308,-0.6695,False,False,False,False,False,0,none,False,lower,,9,Sunday
2010-10-17 10:00:00,0.329,0.3539,-0.0249,-1.344,0.1154,-0.4514,False,False,False,False,False,0,none,False,lower,,10,Sunday
2010-10-17 11:00:00,0.3001,0.3209,-0.0208,-1.0523,0.1169,-0.2109,False,False,False,False,False,0,none,False,lower,,11,Sunday
2010-10-17 12:00:00,0.3132,0.3364,-0.0232,-1.2148,0.1106,-0.3513,False,False,False,False,False,0,none,False,lower,,12,Sunday
2010-10-17 13:00:00,0.3652,0.3901,-0.0249,-1.2266,0.1128,-0.4525,False,False,False,False,False,0,none,False,lower,,13,Sunday
2010-10-17 14:00:00,0.4966,0.5236,-0.027,-0.9789,0.1006,-0.57,False,False,False,False,False,0,none,False,lower,,14,Sunday
2010-10-17 15:00:00,0.3766,0.3986,-0.0221,-0.9182,0.1084,-0.2841,False,False,False,False,False,0,none,False,lower,,15,Sunday
2010-10-17 16:00:00,1.1914,1.197,-0.0056,0.3633,0.0492,0.6746,False,False,False,False,False,0,none,False,higher,,16,Sunday
2010-10-17 17:00:00,0.4926,0.5338,-0.0412,-0.6489,0.0788,-1.4026,False,False,False,False,False,0,none,False,lower,,17,Sunday
2010-10-17 18:00:00,0.5668,0.5856,-0.0188,-1.1212,0.1049,-0.0923,False,False,False,False,False,0,none,False,lower,,18,Sunday
2010-10-17 19:00:00,2.0301,1.9745,0.0556,0.3765,0.0092,4.2438,False,False,False,False,False,0,none,False,higher,,19,Sunday
2010-10-17 20:00:00,2.454,2.3441,0.1099,0.3945,0.0207,7.4109,False,False,True,False,False,1,low,False,higher,residual,20,Sunday
2010-10-17 21:00:00,2.1381,2.2054,-0.0673,0.2374,0.0446,-2.9222,False,False,False,False,False,0,none,False,higher,,21,Sunday
2010-10-17 22:00:00,0.9011,0.9258,-0.0247,-0.6251,0.0761,-0.4358,False,False,False,False,False,0,none,False,lower,,22,Sunday
2010-10-17 23:00:00,1.1761,1.1863,-0.0101,1.2915,0.1054,0.4102,False,False,False,False,False,0,none,False,higher,,23,Sunday
2010-10-18 00:00:00,0.5301,0.5691,-0.0389,0.0452,0.1756,-1.2682,False,False,False,False,False,0,none,False,higher,,0,Monday
2010-10-18 01:00:00,0.3841,0.4022,-0.0181,-0.4945,0.2008,-0.0549,False,False,False,False,False,0,none,False,lower,,1,Monday
2010-10-18 02:00:00,0.3214,0.3407,-0.0194,-0.8472,0.2048,-0.1274,False,False,False,False,False,0,none,False,lower,,2,Monday
2010-10-18 03:00:00,0.3314,0.3546,-0.0232,-0.5283,0.2032,-0.3489,False,False,False,False,False,0,none,False,lower,,3,Monday
2010-10-18 04:00:00,0.4344,0.4531,-0.0187,0.1701,0.1893,-0.0889,False,False,False,False,False,0,none,False,higher,,4,Monday
2010-10-18 05:00:00,0.3197,0.346,-0.0263,-0.6686,0.1945,-0.531,False,False,False,False,False,0,none,False,lower,,5,Monday
2010-10-18 06:00:00,0.7896,0.7716,0.018,-0.0683,0.16,2.0496,False,False,False,False,False,0,none,False,lower,,6,Monday
2010-10-18 07:00:00,2.4543,2.389,0.0653,0.5974,0.0446,4.8102,False,False,False,False,False,0,none,False,higher,,7,Monday
2010-10-18 08:00:00,2.4651,2.4482,0.0169,2.3367,0.0937,1.9849,False,False,False,False,False,0,none,False,higher,,8,Monday
2010-10-18 09:00:00,3.6571,3.5336,0.1235,3.7883,-0.0015,8.2,True,True,True,True,True,3,high,True,higher,"rolling_z,isolation_forest,residual",9,Monday
2010-10-18 10:00:00,2.6036,2.5778,0.0258,2.2788,0.0621,2.5047,False,False,False,False,False,0,none,False,higher,,10,Monday
2010-10-18 11:00:00,2.809,2.7075,0.1015,2.3759,0.0728,6.9185,False,False,True,False,False,1,low,False,higher,residual,11,Monday
2010-10-18 12:00:00,3.8364,3.6953,0.1411,3.5455,-0.0159,9.2282,True,True,True,True,True,3,high,True,higher,"rolling_z,isolation_forest,residual",12,Monday
2010-10-18 13:00:00,3.2431,3.1907,0.0524,4.5111,0.0206,4.0559,True,False,False,True,True,1,low,False,higher,rolling_z,13,Monday
2010-10-18 14:00:00,1.9637,2.0033,-0.0396,1.6493,0.0695,-1.3058,False,False,False,False,False,0,none,False,higher,,14,Monday
2010-10-18 15:00:00,0.5181,0.5422,-0.0241,-0.6813,0.0409,-0.4034,False,False,False,False,False,0,none,False,lower,,15,Monday
2010-10-18 16:00:00,0.4604,0.4899,-0.0295,-0.7851,0.1056,-0.7191,False,False,False,False,False,0,none,False,lower,,16,Monday
2010-10-18 17:00:00,0.6647,0.6681,-0.0034,-0.3101,0.1093,0.8045,False,False,False,False,False,0,none,False,lower,,17,Monday
2010-10-18 18:00:00,3.3915,3.1754,0.216,4.2226,-0.0398,13.5969,True,True,True,True,True,3,high,True,higher,"rolling_z,isolation_forest,residual",18,Monday
2010-10-18 19:00:00,3.757,3.7185,0.0384,2.2929,-0.0098,3.242,False,True,False,True,True,1,low,False,higher,isolation_forest,19,Monday
2010-10-18 20:00:00,2.67,2.6158,0.0542,0.5832,0.0246,4.163,False,False,False,False,False,0,none,False,higher,,20,Monday
2010-10-18 21:00:00,3.3769,3.2747,0.1022,1.5922,0.0007,6.9574,False,False,True,False,False,1,low,False,higher,residual,21,Monday
2010-10-18 22:00:00,2.5095,2.4914,0.0181,2.4196,0.0338,2.0539,False,False,False,False,False,0,none,False,higher,,22,Monday
2010-10-18 23:00:00,1.7403,1.7697,-0.0295,2.7978,0.0626,-0.7156,False,False,False,False,False,0,none,False,higher,,23,Monday
2010-10-19 00:00:00,1.5426,1.5406,0.002,4.5182,0.0794,1.1165,True,False,False,False,True,1,low,False,higher,rolling_z,0,Tuesday
2010-10-19 01:00:00,0.6851,0.7149,-0.0298,1.0865,0.0264,-0.7348,False,False,False,False,False,0,none,False,higher,,1,Tuesday
2010-10-19 02:00:00,0.3174,0.3346,-0.0172,-0.8143,0.0546,0.0014,False,False,False,False,False,0,none,False,lower,,2,Tuesday
2010-10-19 03:00:00,0.3078,0.3294,-0.0216,-0.5898,0.0691,-0.2581,False,False,False,False,False,0,none,False,lower,,3,Tuesday
2010-10-19 04:00:00,0.4395,0.4528,-0.0133,0.1663,0.0621,0.2253,False,False,False,False,False,0,none,False,higher,,4,Tuesday
2010-10-19 05:00:00,0.3995,0.4272,-0.0278,-0.2873,0.0655,-0.6174,False,False,False,False,False,0,none,False,lower,,5,Tuesday
2010-10-19 06:00:00,1.045,0.9929,0.0522,0.8957,0.0547,4.0427,False,False,False,False,False,0,none,False,higher,,6,Tuesday
2010-10-19 07:00:00,2.989,2.9107,0.0783,1.3375,-0.0109,5.567,False,True,False,False,False,1,low,False,higher,isolation_forest,7,Tuesday
2010-10-19 08:00:00,2.1062,2.1321,-0.0259,1.2169,0.046,-0.5101,False,False,False,False,False,0,none,False,higher,,8,Tuesday
2010-10-19 09:00:00,1.798,1.7923,0.0057,0.4533,0.0795,1.3364,False,False,False,False,False,0,none,False,higher,,9,Tuesday
2010-10-19 10:00:00,0.593,0.6322,-0.0392,-0.9795,0.0184,-1.2827,False,False,False,False,False,0,none,False,lower,,10,Tuesday
2010-10-19 11:00:00,1.8148,1.7831,0.0317,0.8608,0.0605,2.8483,False,False,False,False,False,0,none,False,higher,,11,Tuesday
2010-10-19 12:00:00,1.1293,1.2796,-0.1503,-0.1856,0.0991,-7.7616,False,False,True,False,False,1,low,False,lower,residual,12,Tuesday
2010-10-19 13:00:00,0.5172,0.5406,-0.0234,-0.8172,0.0936,-0.3632,False,False,False,False,False,0,none,False,lower,,13,Tuesday
2010-10-19 14:00:00,0.4046,0.4422,-0.0376,-1.2139,0.1152,-1.1932,False,False,False,False,False,0,none,False,lower,,14,Tuesday
2010-10-19 15:00:00,0.4018,0.4254,-0.0236,-0.9047,0.1221,-0.3763,False,False,False,False,False,0,none,False,lower,,15,Tuesday
2010-10-19 16:00:00,0.4735,0.4944,-0.0209,-0.7898,0.1156,-0.2166,False,False,False,False,False,0,none,False,lower,,16,Tuesday
2010-10-19 17:00:00,1.1287,1.0637,0.0649,0.6272,0.115,4.7873,False,False,False,False,False,0,none,False,higher,,17,Tuesday
2010-10-19 18:00:00,3.5383,3.5367,0.0016,3.4041,-0.0377,1.0939,True,True,False,True,True,2,medium,True,higher,"rolling_z,isolation_forest",18,Tuesday
2010-10-19 19:00:00,2.9301,2.8313,0.0988,1.1536,0.0441,6.7603,False,False,True,False,False,1,low,False,higher,residual,19,Tuesday
2010-10-19 20:00:00,2.9603,2.8453,0.1151,0.9287,0.052,7.7104,False,False,True,False,False,1,low,False,higher,residual,20,Tuesday
2010-10-19 21:00:00,2.5301,2.4783,0.0518,0.5621,0.0688,4.0187,False,False,False,False,False,0,none,False,higher,,21,Tuesday
2010-10-19 22:00:00,1.3266,1.3568,-0.0301,0.0715,0.1063,-0.7561,False,False,False,False,False,0,none,False,higher,,22,Tuesday
2010-10-19 23:00:00,0.7211,0.7572,-0.0361,-0.1666,0.1526,-1.1016,False,False,False,False,False,0,none,False,lower,,23,Tuesday
2010-10-20 00:00:00,1.0303,1.0501,-0.0198,1.5854,0.1578,-0.1501,False,False,False,False,False,0,none,False,higher,,0,Wednesday
2010-10-20 01:00:00,0.3934,0.4173,-0.0239,-0.5508,0.1432,-0.3945,False,False,False,False,False,0,none,False,lower,,1,Wednesday
2010-10-20 02:00:00,0.3294,0.3598,-0.0304,-0.6994,0.1705,-0.771,False,False,False,False,False,0,none,False,lower,,2,Wednesday
2010-10-20 03:00:00,0.4426,0.4634,-0.0209,0.0359,0.1637,-0.2144,False,False,False,False,False,0,none,False,higher,,3,Wednesday
2010-10-20 04:00:00,0.3193,0.3443,-0.025,-0.5094,0.1583,-0.4573,False,False,False,False,False,0,none,False,lower,,4,Wednesday
